@icon,,18,17,16,16,0,left,top,#7AA2F7,#7AA2F7,/home/soheil/.config/jgmenu/MenuIcons/search.png
@search,,42,15,150,20,2,left,top,#c0caf5,#7aa2f7,Search
Terminal,kitty,/home/soheil/.config/jgmenu/MenuIcons/terminal.png
Web Browser,firefox,/home/soheil/.config/jgmenu/MenuIcons/web-browser.png
File manager,kitty lf,/home/soheil/.config/jgmenu/MenuIcons/file-manager.png
Text Editor,kitty vim,/home/soheil/.config/jgmenu/MenuIcons/edit-note.png
Music Player,rhythmbox,/home/soheil/.config/jgmenu/MenuIcons/music.png

^sep()
Applications,^checkout(lx-apps),/home/soheil/.config/jgmenu/MenuIcons/applications.png
Launcher,rofi -show drun,/home/soheil/.config/jgmenu/MenuIcons/dashboard.png
System Monitor,kitty htop,/home/soheil/.config/jgmenu/MenuIcons/system-menu.png
^sep()
BSPWM,^checkout(bspwm),/home/soheil/.config/jgmenu/MenuIcons/bspwm.png

^tag(bspwm)
Website,firefox https://https://github.com/baskerville/bspwm, /home/soheil/.config/jgmenu/MenuIcons/bspwm.png
Edit Config,kitty vim ~/.config/bspwm/bspwmrc, /home/soheil/.config/jgmenu/MenuIcons/edit-note.png
Restart,bspc wm -r, /home/soheil/.config/jgmenu/MenuIcons/restart.png
Exit,bspc quit, /home/soheil/.config/jgmenu/MenuIcons/exit.png

^tag(lx-apps)
